file_name	category_id
train_9333.jpg	6
train_9334.jpg	5
train_9335.jpg	3
train_9336.jpg	5
train_9337.jpg	13
train_9338.jpg	22
train_9339.jpg	1
train_9340.jpg	1
train_9341.jpg	22
train_9342.jpg	15
train_9343.jpg	5
train_9344.jpg	5
train_9345.jpg	22
train_9346.jpg	12
train_9347.jpg	6
train_9348.jpg	20
train_9349.jpg	4
train_9350.jpg	22
train_9351.jpg	21
train_9352.jpg	6
train_9353.jpg	3
train_9354.jpg	5
train_9355.jpg	5
train_9356.jpg	12
train_9357.jpg	7
train_9358.jpg	6
train_9359.jpg	2
train_9360.jpg	21
train_9361.jpg	21
train_9362.jpg	5
train_9363.jpg	7
train_9364.jpg	21
train_9365.jpg	18
train_9366.jpg	21
train_9367.jpg	13
train_9368.jpg	5
train_9369.jpg	0
train_9370.jpg	2
train_9371.jpg	21
train_9372.jpg	2
train_9373.jpg	6
train_9374.jpg	5
train_9375.jpg	8
train_9376.jpg	12
train_9377.jpg	12
train_9378.jpg	5
train_9379.jpg	4
train_9380.jpg	1
train_9381.jpg	5
train_9382.jpg	7
train_9383.jpg	0
train_9384.jpg	7
train_9385.jpg	22
train_9386.jpg	3
train_9387.jpg	4
train_9388.jpg	17
train_9389.jpg	6
train_9390.jpg	10
train_9391.jpg	3
train_9392.jpg	20
train_9393.jpg	1
train_9394.jpg	7
train_9395.jpg	4
train_9396.jpg	6
train_9397.jpg	21
train_9398.jpg	21
train_9399.jpg	0
train_9400.jpg	8
train_9401.jpg	1
train_9402.jpg	21
train_9403.jpg	22
train_9404.jpg	6
train_9405.jpg	1
train_9406.jpg	5
train_9407.jpg	21
train_9408.jpg	1
train_9409.jpg	16
train_9410.jpg	22
train_9411.jpg	3
train_9412.jpg	0
train_9413.jpg	19
train_9414.jpg	7
train_9415.jpg	3
train_9416.jpg	21
train_9417.jpg	5
train_9418.jpg	22
train_9419.jpg	18
train_9420.jpg	22
train_9421.jpg	22
train_9422.jpg	4
train_9423.jpg	23
train_9424.jpg	5
train_9425.jpg	22
train_9426.jpg	3
train_9427.jpg	3
train_9428.jpg	1
train_9429.jpg	14
train_9430.jpg	21
train_9431.jpg	3
train_9432.jpg	3
train_9433.jpg	6
train_9434.jpg	7
train_9435.jpg	0
train_9436.jpg	3
train_9437.jpg	21
train_9438.jpg	1
train_9439.jpg	6
train_9440.jpg	6
train_9441.jpg	5
train_9442.jpg	18
train_9443.jpg	22
train_9444.jpg	23
train_9445.jpg	21
train_9446.jpg	22
train_9447.jpg	4
train_9448.jpg	21
train_9449.jpg	5
train_9450.jpg	3
train_9451.jpg	4
train_9452.jpg	8
train_9453.jpg	6
train_9454.jpg	5
train_9455.jpg	4
train_9456.jpg	3
train_9457.jpg	3
train_9458.jpg	6
train_9459.jpg	2
train_9460.jpg	16
train_9461.jpg	21
train_9462.jpg	22
train_9463.jpg	1
train_9464.jpg	0
train_9465.jpg	6
train_9466.jpg	5
train_9467.jpg	22
train_9468.jpg	21
train_9469.jpg	22
train_9470.jpg	22
train_9471.jpg	22
train_9472.jpg	4
train_9473.jpg	21
train_9474.jpg	20
train_9475.jpg	20
train_9476.jpg	5
train_9477.jpg	22
train_9478.jpg	21
train_9479.jpg	3
train_9480.jpg	22
train_9481.jpg	6
train_9482.jpg	22
train_9483.jpg	4
train_9484.jpg	1
train_9485.jpg	22
train_9486.jpg	18
train_9487.jpg	10
train_9488.jpg	5
train_9489.jpg	6
train_9490.jpg	2
train_9491.jpg	3
train_9492.jpg	18
train_9493.jpg	19
train_9494.jpg	5
train_9495.jpg	7
train_9496.jpg	7
train_9497.jpg	7
train_9498.jpg	17
train_9499.jpg	7
train_9500.jpg	21
train_9501.jpg	5
train_9502.jpg	4
train_9503.jpg	22
train_9504.jpg	18
train_9505.jpg	21
train_9506.jpg	18
train_9507.jpg	21
train_9508.jpg	7
train_9509.jpg	22
train_9510.jpg	4
train_9511.jpg	22
train_9512.jpg	0
train_9513.jpg	7
train_9514.jpg	6
train_9515.jpg	6
train_9516.jpg	20
train_9517.jpg	21
train_9518.jpg	21
train_9519.jpg	3
train_9520.jpg	21
train_9521.jpg	4
train_9522.jpg	18
train_9523.jpg	3
train_9524.jpg	4
train_9525.jpg	21
train_9526.jpg	4
train_9527.jpg	5
train_9528.jpg	1
train_9529.jpg	0
train_9530.jpg	22
train_9531.jpg	3
train_9532.jpg	21
train_9533.jpg	6
train_9534.jpg	9
train_9535.jpg	8
train_9536.jpg	5
train_9537.jpg	1
train_9538.jpg	22
train_9539.jpg	21
train_9540.jpg	22
train_9541.jpg	22
train_9542.jpg	5
train_9543.jpg	0
train_9544.jpg	14
train_9545.jpg	3
train_9546.jpg	3
train_9547.jpg	6
train_9548.jpg	9
train_9549.jpg	21
train_9550.jpg	9
train_9551.jpg	8
train_9552.jpg	22
train_9553.jpg	0
train_9554.jpg	20
train_9555.jpg	18
train_9556.jpg	0
train_9557.jpg	5
train_9558.jpg	22
train_9559.jpg	7
train_9560.jpg	6
train_9561.jpg	12
train_9562.jpg	9
train_9563.jpg	0
train_9564.jpg	5
train_9565.jpg	4
train_9566.jpg	22
train_9567.jpg	22
train_9568.jpg	4
train_9569.jpg	22
train_9570.jpg	11
train_9571.jpg	23
train_9572.jpg	21
train_9573.jpg	6
train_9574.jpg	5
train_9575.jpg	5
train_9576.jpg	22
train_9577.jpg	21
train_9578.jpg	12
train_9579.jpg	21
train_9580.jpg	22
train_9581.jpg	22
train_9582.jpg	6
train_9583.jpg	5
train_9584.jpg	21
train_9585.jpg	3
train_9586.jpg	18
train_9587.jpg	23
train_9588.jpg	4
train_9589.jpg	1
train_9590.jpg	5
train_9591.jpg	6
train_9592.jpg	19
train_9593.jpg	8
train_9594.jpg	5
train_9595.jpg	5
train_9596.jpg	6
train_9597.jpg	18
train_9598.jpg	22
train_9599.jpg	21
train_9600.jpg	6
train_9601.jpg	5
train_9602.jpg	3
train_9603.jpg	21
train_9604.jpg	7
train_9605.jpg	21
train_9606.jpg	22
train_9607.jpg	4
train_9608.jpg	5
train_9609.jpg	18
train_9610.jpg	21
train_9611.jpg	4
train_9612.jpg	3
train_9613.jpg	1
train_9614.jpg	6
train_9615.jpg	21
train_9616.jpg	21
train_9617.jpg	6
train_9618.jpg	5
train_9619.jpg	21
train_9620.jpg	6
train_9621.jpg	21
train_9622.jpg	5
train_9623.jpg	22
train_9624.jpg	3
train_9625.jpg	16
train_9626.jpg	2
train_9627.jpg	3
train_9628.jpg	20
train_9629.jpg	22
train_9630.jpg	14
train_9631.jpg	3
train_9632.jpg	11
train_9633.jpg	23
train_9634.jpg	5
train_9635.jpg	1
train_9636.jpg	22
train_9637.jpg	21
train_9638.jpg	0
train_9639.jpg	22
train_9640.jpg	18
train_9641.jpg	6
train_9642.jpg	21
train_9643.jpg	14
train_9644.jpg	5
train_9645.jpg	7
train_9646.jpg	17
train_9647.jpg	3
train_9648.jpg	3
train_9649.jpg	12
train_9650.jpg	1
train_9651.jpg	17
train_9652.jpg	5
train_9653.jpg	21
train_9654.jpg	21
train_9655.jpg	21
train_9656.jpg	4
train_9657.jpg	6
train_9658.jpg	21
train_9659.jpg	5
train_9660.jpg	0
train_9661.jpg	12
train_9662.jpg	21
train_9663.jpg	18
train_9664.jpg	19
train_9665.jpg	5
train_9666.jpg	5
train_9667.jpg	5
train_9668.jpg	3
train_9669.jpg	4
train_9670.jpg	21
train_9671.jpg	22
train_9672.jpg	0
train_9673.jpg	1
train_9674.jpg	2
train_9675.jpg	21
train_9676.jpg	22
train_9677.jpg	21
train_9678.jpg	6
train_9679.jpg	21
train_9680.jpg	7
train_9681.jpg	5
train_9682.jpg	10
train_9683.jpg	3
train_9684.jpg	22
train_9685.jpg	4
train_9686.jpg	21
train_9687.jpg	1
train_9688.jpg	21
train_9689.jpg	21
train_9690.jpg	5
train_9691.jpg	3
train_9692.jpg	4
train_9693.jpg	21
train_9694.jpg	4
train_9695.jpg	0
train_9696.jpg	22
train_9697.jpg	21
train_9698.jpg	22
train_9699.jpg	21
train_9700.jpg	1
train_9701.jpg	17
train_9702.jpg	4
train_9703.jpg	21
train_9704.jpg	23
train_9705.jpg	15
train_9706.jpg	0
train_9707.jpg	6
train_9708.jpg	18
train_9709.jpg	5
train_9710.jpg	21
train_9711.jpg	21
train_9712.jpg	21
train_9713.jpg	23
train_9714.jpg	22
train_9715.jpg	20
train_9716.jpg	22
train_9717.jpg	21
train_9718.jpg	3
train_9719.jpg	20
train_9720.jpg	6
train_9721.jpg	21
train_9722.jpg	21
train_9723.jpg	9
train_9724.jpg	3
train_9725.jpg	3
train_9726.jpg	5
train_9727.jpg	5
train_9728.jpg	3
train_9729.jpg	3
train_9730.jpg	4
train_9731.jpg	21
train_9732.jpg	3
train_9733.jpg	21
train_9734.jpg	6
train_9735.jpg	22
train_9736.jpg	22
train_9737.jpg	5
train_9738.jpg	14
train_9739.jpg	7
train_9740.jpg	0
train_9741.jpg	3
train_9742.jpg	21
train_9743.jpg	21
train_9744.jpg	21
train_9745.jpg	5
train_9746.jpg	22
train_9747.jpg	1
train_9748.jpg	21
train_9749.jpg	0
train_9750.jpg	14
train_9751.jpg	3
train_9752.jpg	21
train_9753.jpg	4
train_9754.jpg	0
train_9755.jpg	0
train_9756.jpg	21
train_9757.jpg	21
train_9758.jpg	3
train_9759.jpg	20
train_9760.jpg	11
train_9761.jpg	5
train_9762.jpg	5
train_9763.jpg	19
train_9764.jpg	22
train_9765.jpg	20
train_9766.jpg	7
train_9767.jpg	8
train_9768.jpg	6
train_9769.jpg	22
train_9770.jpg	22
train_9771.jpg	3
train_9772.jpg	5
train_9773.jpg	21
train_9774.jpg	18
train_9775.jpg	18
train_9776.jpg	7
train_9777.jpg	5
train_9778.jpg	3
train_9779.jpg	21
train_9780.jpg	21
train_9781.jpg	21
train_9782.jpg	22
train_9783.jpg	3
train_9784.jpg	5
train_9785.jpg	6
train_9786.jpg	5
train_9787.jpg	3
train_9788.jpg	6
train_9789.jpg	22
train_9790.jpg	5
train_9791.jpg	16
train_9792.jpg	22
train_9793.jpg	21
train_9794.jpg	18
train_9795.jpg	16
train_9796.jpg	2
train_9797.jpg	22
train_9798.jpg	0
train_9799.jpg	21
train_9800.jpg	4
train_9801.jpg	0
train_9802.jpg	8
train_9803.jpg	22
train_9804.jpg	9
train_9805.jpg	4
train_9806.jpg	8
train_9807.jpg	7
train_9808.jpg	20
train_9809.jpg	5
train_9810.jpg	21
train_9811.jpg	22
train_9812.jpg	6
train_9813.jpg	21
train_9814.jpg	22
train_9815.jpg	3
train_9816.jpg	7
train_9817.jpg	18
train_9818.jpg	12
train_9819.jpg	3
train_9820.jpg	4
train_9821.jpg	21
train_9822.jpg	3
train_9823.jpg	21
train_9824.jpg	5
train_9825.jpg	21
train_9826.jpg	5
train_9827.jpg	21
train_9828.jpg	7
train_9829.jpg	4
train_9830.jpg	21
train_9831.jpg	9
train_9832.jpg	15
train_9833.jpg	21
train_9834.jpg	21
train_9835.jpg	3
train_9836.jpg	7
train_9837.jpg	22
train_9838.jpg	0
train_9839.jpg	19
train_9840.jpg	7
train_9841.jpg	5
train_9842.jpg	6
train_9843.jpg	6
train_9844.jpg	4
train_9845.jpg	6
train_9846.jpg	22
train_9847.jpg	1
train_9848.jpg	0
train_9849.jpg	6
train_9850.jpg	23
train_9851.jpg	5
train_9852.jpg	7
train_9853.jpg	5
train_9854.jpg	0
train_9855.jpg	7
train_9856.jpg	21
train_9857.jpg	15
train_9858.jpg	18
train_9859.jpg	18
train_9860.jpg	9
train_9861.jpg	19
train_9862.jpg	3
train_9863.jpg	21
train_9864.jpg	2
train_9865.jpg	21
train_9866.jpg	22
train_9867.jpg	5
train_9868.jpg	5
train_9869.jpg	9
train_9870.jpg	8
train_9871.jpg	8
train_9872.jpg	23
train_9873.jpg	21
train_9874.jpg	19
train_9875.jpg	21
train_9876.jpg	22
train_9877.jpg	1
train_9878.jpg	1
train_9879.jpg	21
train_9880.jpg	1
train_9881.jpg	0
train_9882.jpg	8
train_9883.jpg	5
train_9884.jpg	9
train_9885.jpg	7
train_9886.jpg	6
train_9887.jpg	6
train_9888.jpg	14
train_9889.jpg	6
train_9890.jpg	22
train_9891.jpg	5
train_9892.jpg	21
train_9893.jpg	1
train_9894.jpg	23
train_9895.jpg	23
train_9896.jpg	1
train_9897.jpg	0
train_9898.jpg	14
train_9899.jpg	22
train_9900.jpg	12
train_9901.jpg	6
train_9902.jpg	18
train_9903.jpg	19
train_9904.jpg	21
train_9905.jpg	21
train_9906.jpg	0
train_9907.jpg	1
train_9908.jpg	21
train_9909.jpg	20
train_9910.jpg	4
train_9911.jpg	22
train_9912.jpg	5
train_9913.jpg	7
train_9914.jpg	3
train_9915.jpg	12
train_9916.jpg	5
train_9917.jpg	21
train_9918.jpg	21
train_9919.jpg	19
train_9920.jpg	22
train_9921.jpg	6
train_9922.jpg	4
train_9923.jpg	22
train_9924.jpg	7
train_9925.jpg	22
train_9926.jpg	5
train_9927.jpg	7
train_9928.jpg	12
train_9929.jpg	5
train_9930.jpg	3
train_9931.jpg	6
train_9932.jpg	21
train_9933.jpg	3
train_9934.jpg	22
train_9935.jpg	6
train_9936.jpg	21
train_9937.jpg	5
train_9938.jpg	22
train_9939.jpg	20
train_9940.jpg	18
train_9941.jpg	0
train_9942.jpg	7
train_9943.jpg	22
train_9944.jpg	22
train_9945.jpg	22
train_9946.jpg	12
train_9947.jpg	1
train_9948.jpg	5
train_9949.jpg	22
train_9950.jpg	4
train_9951.jpg	1
train_9952.jpg	2
train_9953.jpg	4
train_9954.jpg	3
train_9955.jpg	22
train_9956.jpg	12
train_9957.jpg	22
train_9958.jpg	6
train_9959.jpg	21
train_9960.jpg	2
train_9961.jpg	9
train_9962.jpg	12
train_9963.jpg	4
train_9964.jpg	4
train_9965.jpg	9
train_9966.jpg	21
train_9967.jpg	21
train_9968.jpg	22
train_9969.jpg	5
train_9970.jpg	3
train_9971.jpg	0
train_9972.jpg	9
train_9973.jpg	21
train_9974.jpg	18
train_9975.jpg	5
train_9976.jpg	0
train_9977.jpg	5
train_9978.jpg	12
train_9979.jpg	0
train_9980.jpg	18
train_9981.jpg	5
train_9982.jpg	0
train_9983.jpg	21
train_9984.jpg	15
train_9985.jpg	23
train_9986.jpg	3
train_9987.jpg	7
train_9988.jpg	22
train_9989.jpg	22
train_9990.jpg	7
train_9991.jpg	22
train_9992.jpg	1
train_9993.jpg	6
train_9994.jpg	22
train_9995.jpg	9
train_9996.jpg	21
train_9997.jpg	21
train_9998.jpg	3
train_9999.jpg	3
train_10000.jpg	8
train_10001.jpg	3
train_10002.jpg	9
train_10003.jpg	4
train_10004.jpg	6
train_10005.jpg	14
train_10006.jpg	21
train_10007.jpg	5
train_10008.jpg	6
train_10009.jpg	1
train_10010.jpg	4
train_10011.jpg	5
train_10012.jpg	7
train_10013.jpg	22
train_10014.jpg	4
train_10015.jpg	21
train_10016.jpg	7
train_10017.jpg	19
train_10018.jpg	21
train_10019.jpg	1
train_10020.jpg	22
train_10021.jpg	22
train_10022.jpg	5
train_10023.jpg	0
train_10024.jpg	21
train_10025.jpg	3
train_10026.jpg	3
train_10027.jpg	6
train_10028.jpg	6
train_10029.jpg	0
train_10030.jpg	5
train_10031.jpg	5
train_10032.jpg	22
train_10033.jpg	14
train_10034.jpg	22
train_10035.jpg	22
train_10036.jpg	1
train_10037.jpg	22
train_10038.jpg	7
train_10039.jpg	3
train_10040.jpg	22
train_10041.jpg	5
train_10042.jpg	3
train_10043.jpg	21
train_10044.jpg	21
train_10045.jpg	8
train_10046.jpg	5
train_10047.jpg	5
train_10048.jpg	21
train_10049.jpg	3
train_10050.jpg	22
train_10051.jpg	6
train_10052.jpg	21
train_10053.jpg	14
train_10054.jpg	9
train_10055.jpg	14
train_10056.jpg	3
train_10057.jpg	7
train_10058.jpg	0
train_10059.jpg	4
train_10060.jpg	7
train_10061.jpg	21
train_10062.jpg	12
train_10063.jpg	0
train_10064.jpg	14
train_10065.jpg	5
train_10066.jpg	5
train_10067.jpg	17
train_10068.jpg	4
train_10069.jpg	12
train_10070.jpg	22
train_10071.jpg	0
train_10072.jpg	22
train_10073.jpg	21
train_10074.jpg	5
train_10075.jpg	9
train_10076.jpg	21
train_10077.jpg	3
train_10078.jpg	9
train_10079.jpg	19
train_10080.jpg	23
train_10081.jpg	8
train_10082.jpg	21
train_10083.jpg	12
train_10084.jpg	3
train_10085.jpg	6
train_10086.jpg	3
train_10087.jpg	0
train_10088.jpg	22
train_10089.jpg	1
train_10090.jpg	3
train_10091.jpg	18
train_10092.jpg	22
train_10093.jpg	21
train_10094.jpg	21
train_10095.jpg	21
train_10096.jpg	21
train_10097.jpg	0
train_10098.jpg	21
train_10099.jpg	12
train_10100.jpg	21
train_10101.jpg	22
train_10102.jpg	23
train_10103.jpg	3
train_10104.jpg	4
train_10105.jpg	22
train_10106.jpg	1
train_10107.jpg	21
train_10108.jpg	21
train_10109.jpg	12
train_10110.jpg	3
train_10111.jpg	18
train_10112.jpg	22
train_10113.jpg	5
train_10114.jpg	12
train_10115.jpg	16
train_10116.jpg	22
train_10117.jpg	3
train_10118.jpg	12
train_10119.jpg	4
train_10120.jpg	3
train_10121.jpg	4
train_10122.jpg	3
train_10123.jpg	22
train_10124.jpg	14
train_10125.jpg	3
train_10126.jpg	23
train_10127.jpg	6
train_10128.jpg	21
train_10129.jpg	22
train_10130.jpg	5
train_10131.jpg	6
train_10132.jpg	21
train_10133.jpg	22
train_10134.jpg	10
train_10135.jpg	0
train_10136.jpg	20
train_10137.jpg	13
train_10138.jpg	22
train_10139.jpg	6
train_10140.jpg	5
train_10141.jpg	22
train_10142.jpg	5
train_10143.jpg	3
train_10144.jpg	22
train_10145.jpg	14
train_10146.jpg	19
train_10147.jpg	4
train_10148.jpg	7
train_10149.jpg	4
train_10150.jpg	3
train_10151.jpg	4
train_10152.jpg	21
train_10153.jpg	5
train_10154.jpg	21
train_10155.jpg	4
train_10156.jpg	21
train_10157.jpg	22
train_10158.jpg	6
train_10159.jpg	23
train_10160.jpg	4
train_10161.jpg	21
train_10162.jpg	21
train_10163.jpg	20
train_10164.jpg	16
train_10165.jpg	5
train_10166.jpg	3
train_10167.jpg	22
train_10168.jpg	17
train_10169.jpg	21
train_10170.jpg	2
train_10171.jpg	22
train_10172.jpg	20
train_10173.jpg	5
train_10174.jpg	23
train_10175.jpg	22
train_10176.jpg	5
train_10177.jpg	6
train_10178.jpg	22
train_10179.jpg	6
train_10180.jpg	22
train_10181.jpg	9
train_10182.jpg	6
train_10183.jpg	3
train_10184.jpg	3
train_10185.jpg	3
train_10186.jpg	22
train_10187.jpg	18
train_10188.jpg	7
train_10189.jpg	21
train_10190.jpg	6
train_10191.jpg	3
train_10192.jpg	21
train_10193.jpg	5
train_10194.jpg	5
train_10195.jpg	23
train_10196.jpg	3
train_10197.jpg	7
train_10198.jpg	14
train_10199.jpg	0
train_10200.jpg	5
train_10201.jpg	22
train_10202.jpg	23
train_10203.jpg	18
train_10204.jpg	6
train_10205.jpg	5
train_10206.jpg	3
train_10207.jpg	5
train_10208.jpg	0
train_10209.jpg	6
train_10210.jpg	21
train_10211.jpg	22
train_10212.jpg	20
train_10213.jpg	23
train_10214.jpg	14
train_10215.jpg	14
train_10216.jpg	23
train_10217.jpg	2
train_10218.jpg	1
train_10219.jpg	21
train_10220.jpg	0
train_10221.jpg	21
train_10222.jpg	2
train_10223.jpg	21
train_10224.jpg	22
train_10225.jpg	19
train_10226.jpg	21
train_10227.jpg	5
train_10228.jpg	7
train_10229.jpg	18
train_10230.jpg	14
train_10231.jpg	5
train_10232.jpg	22
train_10233.jpg	8
train_10234.jpg	12
train_10235.jpg	21
train_10236.jpg	1
train_10237.jpg	9
train_10238.jpg	6
train_10239.jpg	23
train_10240.jpg	6
train_10241.jpg	5
train_10242.jpg	3
train_10243.jpg	21
train_10244.jpg	16
train_10245.jpg	8
train_10246.jpg	7
train_10247.jpg	14
train_10248.jpg	5
train_10249.jpg	22
train_10250.jpg	21
train_10251.jpg	4
train_10252.jpg	21
train_10253.jpg	1
train_10254.jpg	11
train_10255.jpg	5
train_10256.jpg	21
train_10257.jpg	22
train_10258.jpg	5
train_10259.jpg	6
train_10260.jpg	12
train_10261.jpg	3
train_10262.jpg	0
train_10263.jpg	5
train_10264.jpg	20
train_10265.jpg	7
train_10266.jpg	3
train_10267.jpg	5
train_10268.jpg	2
train_10269.jpg	23
train_10270.jpg	12
train_10271.jpg	6
train_10272.jpg	21
train_10273.jpg	21
train_10274.jpg	3
train_10275.jpg	5
train_10276.jpg	1
train_10277.jpg	19
train_10278.jpg	2
train_10279.jpg	4
train_10280.jpg	7
train_10281.jpg	19
train_10282.jpg	5
train_10283.jpg	5
train_10284.jpg	21
train_10285.jpg	21
train_10286.jpg	0
train_10287.jpg	7
train_10288.jpg	6
train_10289.jpg	0
train_10290.jpg	6
train_10291.jpg	3
train_10292.jpg	6
train_10293.jpg	17
train_10294.jpg	6
train_10295.jpg	4
train_10296.jpg	21
train_10297.jpg	21
train_10298.jpg	20
train_10299.jpg	3
train_10300.jpg	21
train_10301.jpg	8
train_10302.jpg	5
train_10303.jpg	1
train_10304.jpg	5
train_10305.jpg	9
train_10306.jpg	0
train_10307.jpg	7
train_10308.jpg	12
train_10309.jpg	6
train_10310.jpg	7
train_10311.jpg	1
train_10312.jpg	0
train_10313.jpg	5
train_10314.jpg	14
train_10315.jpg	2
train_10316.jpg	23
train_10317.jpg	0
train_10318.jpg	2
train_10319.jpg	3
train_10320.jpg	5
train_10321.jpg	6
train_10322.jpg	3
train_10323.jpg	21
train_10324.jpg	4
train_10325.jpg	6
train_10326.jpg	9
train_10327.jpg	21
train_10328.jpg	12
train_10329.jpg	21
train_10330.jpg	22
train_10331.jpg	2
train_10332.jpg	6
train_10333.jpg	19
train_10334.jpg	22
train_10335.jpg	23
train_10336.jpg	3
train_10337.jpg	19
train_10338.jpg	3
train_10339.jpg	1
train_10340.jpg	6
train_10341.jpg	21
train_10342.jpg	9
train_10343.jpg	14
train_10344.jpg	6
train_10345.jpg	23
train_10346.jpg	5
train_10347.jpg	21
train_10348.jpg	4
train_10349.jpg	6
train_10350.jpg	7
train_10351.jpg	6
train_10352.jpg	21
train_10353.jpg	18
train_10354.jpg	0
train_10355.jpg	14
train_10356.jpg	22
train_10357.jpg	4
train_10358.jpg	5
train_10359.jpg	5
train_10360.jpg	4
train_10361.jpg	22
train_10362.jpg	5
train_10363.jpg	22
train_10364.jpg	18
train_10365.jpg	2
train_10366.jpg	5
train_10367.jpg	5
train_10368.jpg	21
train_10369.jpg	0
train_10370.jpg	1
train_10371.jpg	21
train_10372.jpg	3
train_10373.jpg	5
train_10374.jpg	6
train_10375.jpg	3
train_10376.jpg	22
train_10377.jpg	5
train_10378.jpg	18
train_10379.jpg	14
train_10380.jpg	18
train_10381.jpg	5
train_10382.jpg	19
train_10383.jpg	22
train_10384.jpg	0
train_10385.jpg	21
train_10386.jpg	15
train_10387.jpg	22
train_10388.jpg	4
train_10389.jpg	6
train_10390.jpg	12
train_10391.jpg	5
train_10392.jpg	3
train_10393.jpg	12
train_10394.jpg	23
train_10395.jpg	6
train_10396.jpg	3
train_10397.jpg	5
train_10398.jpg	5
train_10399.jpg	3
train_10400.jpg	4
train_10401.jpg	18
train_10402.jpg	5
train_10403.jpg	4
train_10404.jpg	7
train_10405.jpg	21
train_10406.jpg	18
train_10407.jpg	18
train_10408.jpg	21
train_10409.jpg	18
train_10410.jpg	1
train_10411.jpg	4
train_10412.jpg	15
train_10413.jpg	14
train_10414.jpg	3
train_10415.jpg	5
train_10416.jpg	4
train_10417.jpg	5
train_10418.jpg	21
train_10419.jpg	7
train_10420.jpg	21
train_10421.jpg	23
train_10422.jpg	21
train_10423.jpg	22
train_10424.jpg	4
train_10425.jpg	6
train_10426.jpg	21
train_10427.jpg	22
train_10428.jpg	5
train_10429.jpg	0
train_10430.jpg	6
train_10431.jpg	5
train_10432.jpg	5
train_10433.jpg	21
train_10434.jpg	5
train_10435.jpg	5
train_10436.jpg	11
train_10437.jpg	22
train_10438.jpg	21
train_10439.jpg	7
train_10440.jpg	21
train_10441.jpg	19
train_10442.jpg	18
train_10443.jpg	22
train_10444.jpg	21
train_10445.jpg	1
train_10446.jpg	21
train_10447.jpg	4
train_10448.jpg	21
train_10449.jpg	21
train_10450.jpg	5
train_10451.jpg	5
train_10452.jpg	21
train_10453.jpg	13
train_10454.jpg	5
train_10455.jpg	21
train_10456.jpg	21
train_10457.jpg	5
train_10458.jpg	22
train_10459.jpg	21
train_10460.jpg	14
train_10461.jpg	14
train_10462.jpg	6
train_10463.jpg	5
train_10464.jpg	12
train_10465.jpg	5
train_10466.jpg	2
train_10467.jpg	11
train_10468.jpg	4
train_10469.jpg	22
train_10470.jpg	21
train_10471.jpg	21
train_10472.jpg	4
train_10473.jpg	5
train_10474.jpg	21
train_10475.jpg	21
train_10476.jpg	14
train_10477.jpg	0
train_10478.jpg	7
train_10479.jpg	12
train_10480.jpg	1
train_10481.jpg	3
train_10482.jpg	10
train_10483.jpg	3
train_10484.jpg	22
train_10485.jpg	17
train_10486.jpg	22
train_10487.jpg	22
train_10488.jpg	6
train_10489.jpg	12
train_10490.jpg	0
train_10491.jpg	3
train_10492.jpg	5
train_10493.jpg	12
train_10494.jpg	8
train_10495.jpg	7
train_10496.jpg	21
train_10497.jpg	8
train_10498.jpg	7
train_10499.jpg	22
train_10500.jpg	5
train_10501.jpg	19
train_10502.jpg	22
train_10503.jpg	2
train_10504.jpg	21
train_10505.jpg	6
train_10506.jpg	0
train_10507.jpg	7
train_10508.jpg	5
train_10509.jpg	7
train_10510.jpg	2
train_10511.jpg	6
train_10512.jpg	7
train_10513.jpg	3
train_10514.jpg	2
train_10515.jpg	6
train_10516.jpg	4
train_10517.jpg	5
train_10518.jpg	6
train_10519.jpg	4
train_10520.jpg	22
train_10521.jpg	5
train_10522.jpg	23
train_10523.jpg	0
train_10524.jpg	22
train_10525.jpg	11
train_10526.jpg	22
train_10527.jpg	11
train_10528.jpg	2
train_10529.jpg	21
train_10530.jpg	14
train_10531.jpg	9
train_10532.jpg	22
train_10533.jpg	6
train_10534.jpg	6
train_10535.jpg	7
train_10536.jpg	23
train_10537.jpg	21
train_10538.jpg	22
train_10539.jpg	3
train_10540.jpg	22
train_10541.jpg	5
train_10542.jpg	17
train_10543.jpg	21
train_10544.jpg	6
train_10545.jpg	4
train_10546.jpg	21
train_10547.jpg	21
train_10548.jpg	6
train_10549.jpg	5
train_10550.jpg	5
train_10551.jpg	21
train_10552.jpg	8
train_10553.jpg	6
train_10554.jpg	5
train_10555.jpg	2
train_10556.jpg	5
train_10557.jpg	21
train_10558.jpg	5
train_10559.jpg	22
train_10560.jpg	7
train_10561.jpg	19
train_10562.jpg	0
train_10563.jpg	20
train_10564.jpg	1
train_10565.jpg	20
train_10566.jpg	3
train_10567.jpg	21
train_10568.jpg	21
train_10569.jpg	8
train_10570.jpg	5
train_10571.jpg	12
train_10572.jpg	22
train_10573.jpg	11
train_10574.jpg	3
train_10575.jpg	17
train_10576.jpg	4
train_10577.jpg	22
train_10578.jpg	6
train_10579.jpg	20
train_10580.jpg	0
train_10581.jpg	0
train_10582.jpg	20
train_10583.jpg	3
train_10584.jpg	3
train_10585.jpg	22
train_10586.jpg	15
train_10587.jpg	0
train_10588.jpg	21
train_10589.jpg	7
train_10590.jpg	3
train_10591.jpg	23
train_10592.jpg	4
train_10593.jpg	6
train_10594.jpg	22
train_10595.jpg	5
train_10596.jpg	21
train_10597.jpg	4
train_10598.jpg	0
train_10599.jpg	6
train_10600.jpg	22
train_10601.jpg	22
train_10602.jpg	23
train_10603.jpg	5
train_10604.jpg	21
